date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-04-14,55.69583333333333,22.21666666666667,268.7916666666667,12.762500000000001,6.4750000000000005,91.66666666666667,0.3825,63.666666666666664,2.3333333333333335,74.08333333333333,50.375
2024-04-15,74.3,27.86666666666667,224.0,10.270833333333334,6.133333333333334,81.91666666666667,0.3841666666666667,103.75,2.3604166666666666,82.0,68.20833333333333
2024-04-16,47.8375,17.625,236.41666666666666,11.4375,5.45,79.83333333333333,0.25,63.583333333333336,2.558333333333333,72.33333333333333,62.208333333333336
2024-04-17,36.895833333333336,14.754166666666668,261.2083333333333,14.558333333333332,4.5375,74.83333333333333,0.17,44.583333333333336,2.55,60.708333333333336,50.625
2024-04-18,23.120833333333334,12.141666666666666,192.75,8.075000000000001,3.4416666666666664,75.29166666666667,0.1325,15.0,2.6041666666666665,51.5,34.916666666666664
2024-04-19,64.47500000000001,21.150000000000002,167.20833333333334,5.841666666666666,2.8125,75.25,0.25625000000000003,103.54166666666667,2.4208333333333334,60.625,47.458333333333336
2024-04-20,25.891666666666666,14.241666666666667,196.5,7.279166666666666,3.6999999999999997,100.70833333333333,0.15041666666666667,13.541666666666666,2.5541666666666667,70.375,56.0
2024-04-21,29.15833333333333,14.549999999999999,190.41666666666666,7.2749999999999995,3.8166666666666664,93.41666666666667,0.18541666666666667,21.541666666666668,2.4604166666666667,59.958333333333336,40.208333333333336
2024-04-22,24.099999999999998,12.295833333333334,196.75,8.450000000000001,4.1625000000000005,89.83333333333333,0.13583333333333333,18.833333333333332,2.660416666666667,58.333333333333336,39.208333333333336
2024-04-23,32.59166666666667,14.975,201.20833333333334,10.225,4.745833333333334,84.54166666666667,0.13458333333333333,31.083333333333332,2.6229166666666663,59.041666666666664,39.25
2024-04-24,29.162499999999998,14.8125,212.625,11.970833333333333,5.495833333333334,83.125,0.14541666666666667,20.958333333333332,2.63125,60.041666666666664,39.875
2024-04-25,26.400000000000002,14.975,227.375,12.920833333333334,5.4750000000000005,77.16666666666667,0.20458333333333334,11.458333333333334,2.7083333333333335,58.625,38.708333333333336
2024-04-26,29.741666666666664,14.529166666666667,212.83333333333334,12.166666666666666,4.866666666666666,80.0,0.32708333333333334,23.0,2.5145833333333334,59.208333333333336,38.833333333333336
2024-04-27,64.175,20.650000000000002,246.79166666666666,16.6875,5.816666666666666,65.91666666666667,0.27999999999999997,100.79166666666667,2.3291666666666666,58.375,46.75
2024-04-28,55.15416666666667,17.650000000000002,245.25,15.116666666666667,5.145833333333333,77.375,0.26333333333333336,87.83333333333333,2.5208333333333335,70.41666666666667,65.75
2024-04-29,55.87916666666666,18.920833333333334,218.33333333333334,12.691666666666668,5.1625000000000005,79.29166666666667,0.25625000000000003,86.5,2.6083333333333334,60.666666666666664,60.166666666666664
2024-04-30,57.625,21.108333333333334,265.9583333333333,15.6875,4.683333333333334,84.66666666666667,0.23625,84.375,2.5729166666666665,75.70833333333333,64.75
2024-05-01,57.62916666666666,18.666666666666668,246.08333333333334,12.362499999999999,4.608333333333333,96.375,0.18999999999999997,92.29166666666667,2.5854166666666667,73.58333333333333,62.166666666666664
2024-05-02,67.04166666666667,27.662499999999998,414.4583333333333,26.5625,9.608333333333333,106.54166666666667,0.18500000000000003,80.375,2.3833333333333333,98.5,66.58333333333333
2024-05-03,52.175000000000004,23.320833333333336,345.9166666666667,23.608333333333334,8.025,87.75,0.15125,57.166666666666664,2.7604166666666665,91.5,65.95833333333333
2024-05-04,31.6125,16.1875,198.125,10.0,4.1875,62.333333333333336,0.18458333333333332,24.666666666666668,2.8312500000000003,65.04166666666667,45.375
2024-05-05,39.25,14.799999999999999,183.75,7.591666666666666,3.829166666666667,76.91666666666667,0.17666666666666667,52.458333333333336,2.3520833333333333,57.625,36.708333333333336
2024-05-06,50.087500000000006,17.508333333333333,199.0,9.491666666666667,4.366666666666666,75.45833333333333,0.18833333333333335,72.66666666666667,2.733333333333334,58.833333333333336,47.916666666666664
2024-05-07,48.987500000000004,15.825000000000001,227.75,12.441666666666668,5.983333333333333,81.58333333333333,0.24875,73.29166666666667,2.441666666666667,62.458333333333336,57.708333333333336
2024-05-08,36.17916666666667,14.174999999999999,211.04166666666666,11.1,5.183333333333334,81.20833333333333,0.30291666666666667,46.208333333333336,2.4875,60.708333333333336,53.041666666666664
2024-05-09,28.866666666666664,12.729166666666666,197.41666666666666,10.112499999999999,4.4750000000000005,75.54166666666667,0.25625000000000003,29.958333333333332,2.6020833333333333,53.5,38.75
2024-05-10,22.912499999999998,11.262500000000001,192.83333333333334,11.575000000000001,5.004166666666666,61.458333333333336,0.2175,17.625,2.6479166666666667,50.541666666666664,31.416666666666668
2024-05-11,29.508333333333336,14.479166666666666,209.75,11.116666666666667,5.383333333333333,74.41666666666667,0.275,21.041666666666668,2.3270833333333334,53.583333333333336,36.291666666666664
2024-05-12,38.050000000000004,19.304166666666667,241.16666666666666,15.245833333333332,6.825,75.79166666666667,0.26875,25.208333333333332,2.4875,60.333333333333336,40.041666666666664
2024-05-13,42.354166666666664,22.454166666666666,295.9166666666667,21.670833333333334,7.829166666666667,73.625,0.33666666666666667,23.25,2.18125,68.66666666666667,46.708333333333336
2024-05-14,71.39999999999999,39.49583333333333,566.1666666666666,41.80416666666667,11.808333333333332,85.25,0.37666666666666665,36.666666666666664,2.2833333333333337,106.0,67.5
2024-05-15,65.74583333333334,34.449999999999996,452.0416666666667,28.63333333333333,13.799999999999999,110.0,0.3779166666666667,40.666666666666664,2.1416666666666666,121.41666666666667,70.04166666666667
2024-05-16,56.550000000000004,30.629166666666666,445.125,28.491666666666664,9.1,93.66666666666667,0.3491666666666667,31.166666666666668,2.2895833333333333,105.79166666666667,67.29166666666667
2024-05-17,38.416666666666664,21.295833333333334,296.7083333333333,15.6625,6.4624999999999995,103.5,0.3345833333333333,18.416666666666668,2.283333333333333,86.58333333333333,57.541666666666664
2024-05-18,41.37916666666667,22.641666666666666,337.2916666666667,21.879166666666666,7.016666666666667,90.66666666666667,0.3475,22.416666666666668,2.4833333333333334,81.625,53.25
2024-05-19,44.64166666666667,20.533333333333335,272.3333333333333,13.908333333333333,5.754166666666666,94.16666666666667,0.33791666666666664,41.833333333333336,2.4583333333333335,76.75,54.416666666666664
2024-05-20,32.2875,15.870833333333332,237.625,13.304166666666667,4.408333333333333,81.625,0.35250000000000004,25.083333333333332,2.44375,65.04166666666667,46.375
2024-05-21,48.275,17.941666666666666,256.5,16.741666666666667,5.879166666666666,72.45833333333333,0.31083333333333335,66.875,2.5416666666666665,59.416666666666664,43.25
2024-05-22,49.520833333333336,19.0125,239.625,13.845833333333333,5.095833333333333,80.83333333333333,0.2783333333333333,66.375,2.5708333333333333,67.95833333333333,60.208333333333336
2024-05-23,37.2875,14.208333333333334,182.70833333333334,7.8,4.333333333333333,84.29166666666667,0.22375,51.458333333333336,2.65,62.375,51.958333333333336
2024-05-24,29.425,12.549999999999999,172.25,6.508333333333333,3.858333333333333,88.20833333333333,0.20333333333333334,32.083333333333336,2.689583333333333,56.666666666666664,42.083333333333336
2024-05-25,29.837500000000002,13.075000000000001,143.58333333333334,7.05,3.891666666666666,86.5,0.2604166666666667,27.583333333333332,2.795833333333333,54.583333333333336,39.208333333333336
2024-05-26,33.487500000000004,15.054166666666667,142.45833333333334,5.8999999999999995,3.829166666666667,83.41666666666667,0.3229166666666667,31.875,2.629166666666667,56.125,38.333333333333336
2024-05-27,32.53333333333333,14.9125,128.66666666666666,4.529166666666667,3.1833333333333336,81.58333333333333,0.3879166666666667,31.416666666666668,2.529166666666667,55.666666666666664,37.833333333333336
2024-05-28,44.666666666666664,16.945833333333333,124.5,4.2250000000000005,3.420833333333333,76.125,0.3870833333333333,57.25,2.5458333333333334,57.708333333333336,39.75
2024-05-29,42.925000000000004,15.383333333333333,127.45833333333333,4.279166666666667,3.620833333333333,72.41666666666667,0.4075,57.833333333333336,2.6041666666666665,59.833333333333336,47.666666666666664
2024-05-30,44.35833333333333,15.004166666666668,145.29166666666666,7.449999999999999,4.529166666666667,69.29166666666667,0.36624999999999996,63.958333333333336,2.5812500000000003,55.458333333333336,45.75
2024-05-31,42.425,14.508333333333333,145.95833333333334,6.808333333333334,3.9791666666666665,67.83333333333333,0.20541666666666666,59.541666666666664,2.7416666666666667,55.916666666666664,45.708333333333336
2024-06-01,41.5625,13.4,155.20833333333334,6.3875,3.954166666666667,66.54166666666667,0.23291666666666666,61.25,2.71875,53.958333333333336,42.916666666666664
2024-06-02,79.76666666666667,18.758333333333333,207.54166666666666,13.133333333333333,5.258333333333334,63.875,0.29125,148.79166666666666,2.464583333333333,55.75,57.75
2024-06-03,62.699999999999996,20.25,195.41666666666666,11.316666666666668,5.033333333333333,66.04166666666667,0.32625,95.95833333333333,2.370833333333333,69.625,71.54166666666667
2024-06-04,48.95416666666667,17.058333333333334,146.29166666666666,5.8875,4.0249999999999995,74.08333333333333,0.26458333333333334,68.70833333333333,2.654166666666667,63.75,62.208333333333336
2024-06-05,54.36666666666667,17.474999999999998,132.04166666666666,5.808333333333334,3.7083333333333335,75.375,0.23,83.25,2.720833333333333,61.583333333333336,61.0
2024-06-06,50.2125,17.8125,175.41666666666666,10.433333333333334,4.3999999999999995,71.41666666666667,0.2025,70.83333333333333,2.860416666666667,59.458333333333336,56.916666666666664
2024-06-07,42.99166666666667,18.104166666666668,163.54166666666666,7.420833333333333,3.908333333333333,74.83333333333333,0.23708333333333334,48.041666666666664,2.7854166666666664,65.70833333333333,58.083333333333336
2024-06-08,52.112500000000004,17.9375,153.625,6.341666666666666,3.408333333333333,71.58333333333333,0.3175,73.45833333333333,2.595833333333333,61.416666666666664,53.666666666666664
2024-06-09,60.229166666666664,20.208333333333332,206.83333333333334,14.141666666666666,5.7124999999999995,61.875,0.3125,90.25,2.720833333333333,63.416666666666664,61.583333333333336
2024-06-10,51.025,17.5125,175.08333333333334,10.262500000000001,4.858333333333333,68.83333333333333,0.36375,74.54166666666667,2.379166666666667,66.04166666666667,62.791666666666664
2024-06-11,38.62916666666667,13.529166666666667,128.54166666666666,5.033333333333333,3.1041666666666665,69.70833333333333,0.25833333333333336,54.0,2.7583333333333333,58.041666666666664,50.791666666666664
2024-06-12,38.979166666666664,15.325000000000001,149.375,6.3999999999999995,3.641666666666667,69.125,0.26333333333333336,45.333333333333336,2.7854166666666664,55.125,39.25
2024-06-13,33.25833333333333,13.891666666666666,150.125,6.154166666666666,3.6958333333333333,68.0,0.23708333333333334,34.75,2.6999999999999997,55.916666666666664,37.25
2024-06-14,46.12916666666666,17.341666666666665,143.16666666666666,5.595833333333334,3.6833333333333336,68.16666666666667,0.30624999999999997,56.333333333333336,2.4479166666666665,56.166666666666664,38.041666666666664
2024-06-15,53.041666666666664,17.754166666666666,142.20833333333334,5.5874999999999995,3.658333333333333,67.20833333333333,0.3633333333333333,74.5,2.4916666666666667,63.208333333333336,58.75
2024-06-16,58.3375,19.583333333333332,139.25,5.608333333333333,4.333333333333333,68.33333333333333,0.37375,81.45833333333333,2.6333333333333333,64.79166666666667,62.666666666666664
2024-06-17,46.77916666666667,19.675,143.54166666666666,5.0125,4.770833333333333,67.75,0.355,49.291666666666664,2.7104166666666667,67.75,61.833333333333336
2024-06-18,35.15833333333333,15.054166666666667,140.875,4.1375,3.904166666666667,68.04166666666667,0.3016666666666667,35.333333333333336,2.6083333333333334,59.666666666666664,40.875
2024-06-19,33.137499999999996,13.633333333333333,138.66666666666666,4.908333333333333,3.7624999999999997,58.208333333333336,0.31916666666666665,37.666666666666664,1.83125,56.166666666666664,35.0
2024-06-20,67.19583333333334,16.708333333333332,134.375,5.058333333333334,3.7541666666666664,65.16666666666667,0.4183333333333333,122.20833333333333,2.275,53.791666666666664,46.666666666666664
2024-06-21,60.79583333333333,17.058333333333334,137.95833333333334,6.120833333333334,4.304166666666666,58.875,0.6670833333333334,100.0,1.8895833333333334,60.0,65.625
2024-06-22,79.89166666666667,20.333333333333332,155.375,9.066666666666666,4.579166666666667,59.666666666666664,0.5012500000000001,142.0,2.225,64.41666666666667,67.83333333333333
2024-06-23,154.3375,38.38333333333333,201.625,14.483333333333334,5.833333333333333,62.583333333333336,0.6866666666666666,296.0,1.3604166666666666,84.04166666666667,84.58333333333333
2024-06-24,124.09583333333335,43.68333333333334,186.83333333333334,8.125,8.3125,97.66666666666667,0.8129166666666667,188.66666666666666,1.9333333333333333,113.83333333333333,96.83333333333333
2024-06-25,61.72083333333333,39.44166666666667,225.0,10.204166666666667,14.983333333333334,104.04166666666667,0.9991666666666666,21.0,1.3,120.20833333333333,81.875
2024-06-26,41.574999999999996,27.079166666666666,205.41666666666666,12.079166666666666,14.0625,86.04166666666667,0.6466666666666666,7.708333333333333,1.8270833333333334,93.79166666666667,65.33333333333333
2024-06-27,32.670833333333334,21.895833333333332,212.0,13.345833333333333,21.079166666666666,71.41666666666667,0.48458333333333337,2.5833333333333335,2.2375000000000003,83.75,61.625
2024-06-28,23.108333333333334,14.720833333333333,175.79166666666666,12.1875,17.579166666666666,53.25,0.3045833333333334,5.333333333333333,1.4416666666666667,60.5,34.75
2024-06-29,29.087500000000002,15.0875,158.33333333333334,9.408333333333333,6.204166666666667,47.583333333333336,0.46374999999999994,20.208333333333332,1.2020833333333332,56.666666666666664,30.25
2024-06-30,21.295833333333334,11.454166666666666,148.95833333333334,8.704166666666667,5.191666666666667,43.5,0.39916666666666667,13.0,0.8479166666666668,52.75,26.583333333333332
2024-07-01,13.112499999999999,8.904166666666667,143.70833333333334,7.5625,5.2250000000000005,48.583333333333336,0.20750000000000002,2.9166666666666665,1.23125,40.958333333333336,21.583333333333332
2024-07-02,24.041666666666668,14.945833333333333,170.16666666666666,9.270833333333334,4.741666666666666,51.791666666666664,0.29250000000000004,11.291666666666666,0.5166666666666667,48.916666666666664,26.0
2024-07-03,53.112500000000004,18.358333333333334,147.70833333333334,7.679166666666666,5.129166666666666,49.458333333333336,0.62875,75.83333333333333,1.8687500000000001,55.833333333333336,35.166666666666664
2024-07-04,47.824999999999996,14.995833333333332,150.5,8.916666666666666,5.033333333333333,44.25,0.655,73.83333333333333,1.5062499999999999,63.125,62.041666666666664
2024-07-05,37.69166666666667,15.775,164.16666666666666,10.620833333333334,5.329166666666667,35.916666666666664,0.5066666666666667,44.75,0.9812500000000001,57.833333333333336,49.75
2024-07-06,45.05416666666667,19.304166666666667,153.25,9.191666666666666,5.008333333333334,48.375,0.60125,47.666666666666664,1.4833333333333334,60.25,40.208333333333336
2024-07-07,87.7625,29.84583333333333,153.54166666666666,8.854166666666666,5.533333333333334,54.875,0.935,115.70833333333333,1.4541666666666666,70.95833333333333,60.25
2024-07-08,85.72916666666667,28.5125,190.08333333333334,13.804166666666667,10.504166666666666,54.666666666666664,0.8495833333333334,123.33333333333333,1.4479166666666667,91.70833333333333,78.25
2024-07-09,68.99166666666666,28.729166666666668,211.20833333333334,14.924999999999999,12.833333333333334,62.041666666666664,0.7012499999999999,78.25,1.4437499999999999,87.66666666666667,73.66666666666667
2024-07-10,31.3875,15.504166666666668,174.70833333333334,11.058333333333332,7.641666666666667,50.5,0.4291666666666667,27.875,2.2937499999999997,73.04166666666667,53.083333333333336
2024-07-11,33.416666666666664,14.795833333333334,161.16666666666666,8.316666666666666,4.5,52.708333333333336,0.5341666666666667,34.708333333333336,1.8875,54.625,30.958333333333332
2024-07-12,39.604166666666664,18.133333333333333,137.70833333333334,6.895833333333333,3.9875000000000003,43.916666666666664,0.6008333333333333,38.083333333333336,0.9583333333333334,58.333333333333336,35.541666666666664
2024-07-13,46.395833333333336,18.045833333333334,145.08333333333334,7.358333333333333,4.170833333333333,48.833333333333336,0.63625,55.708333333333336,1.7166666666666668,64.45833333333333,46.208333333333336
2024-07-14,71.22916666666667,20.854166666666668,160.91666666666666,9.5875,4.641666666666667,52.166666666666664,0.6129166666666667,114.95833333333333,2.03125,62.583333333333336,56.208333333333336
2024-07-15,58.9625,22.833333333333332,162.16666666666666,9.158333333333333,4.645833333333333,51.791666666666664,0.6233333333333333,75.66666666666667,1.5770833333333334,71.29166666666667,68.91666666666667
2024-07-16,63.19166666666666,32.90833333333333,207.5,10.941666666666668,7.904166666666666,79.16666666666667,0.8095833333333333,56.458333333333336,1.5958333333333332,82.45833333333333,63.625
2024-07-17,20.991666666666667,14.091666666666667,192.16666666666666,12.358333333333334,13.191666666666668,56.875,0.31124999999999997,4.916666666666667,1.8270833333333334,81.04166666666667,55.75
2024-07-18,21.554166666666664,14.354166666666666,184.625,12.475,15.308333333333332,59.416666666666664,0.41583333333333333,1.4583333333333333,2.372916666666667,49.666666666666664,31.0
2024-07-19,21.400000000000002,14.904166666666667,211.20833333333334,15.154166666666667,20.341666666666665,56.583333333333336,0.3725,0.4583333333333333,1.7791666666666666,58.416666666666664,34.583333333333336
2024-07-20,22.825,15.520833333333334,197.04166666666666,14.5625,20.383333333333333,58.416666666666664,0.2733333333333334,1.7916666666666667,1.758333333333333,56.25,33.75
2024-07-21,22.666666666666668,16.075,192.45833333333334,11.683333333333332,14.720833333333333,67.58333333333333,0.36041666666666666,1.25,2.0229166666666667,58.0,37.0
2024-07-22,19.575,14.091666666666667,173.66666666666666,9.3375,7.820833333333333,56.666666666666664,0.4283333333333333,2.5416666666666665,1.8520833333333335,57.041666666666664,31.958333333333332
2024-07-23,21.075,14.9375,158.79166666666666,7.995833333333334,5.070833333333334,54.875,0.305,5.25,1.925,55.416666666666664,29.083333333333332
2024-07-24,22.508333333333336,13.504166666666668,153.70833333333334,7.766666666666667,3.9250000000000003,47.833333333333336,0.32416666666666666,14.083333333333334,0.43124999999999997,55.625,29.25
2024-07-25,38.94166666666667,16.141666666666666,139.875,6.991666666666667,4.1875,45.25,0.47500000000000003,44.541666666666664,1.1041666666666667,54.791666666666664,30.625
2024-07-26,49.0375,17.883333333333333,137.83333333333334,6.958333333333333,4.191666666666666,49.208333333333336,0.5708333333333334,63.083333333333336,1.9645833333333333,58.125,41.916666666666664
2024-07-27,48.1,18.866666666666667,140.625,7.75,4.2625,44.125,0.6083333333333333,57.875,1.01875,64.625,60.375
2024-07-28,51.854166666666664,20.983333333333334,167.75,9.275,4.595833333333333,49.583333333333336,0.525,64.04166666666667,1.1624999999999999,67.04166666666667,56.0
2024-07-29,30.650000000000002,15.733333333333334,176.58333333333334,10.4375,4.845833333333333,43.375,0.38458333333333333,28.916666666666668,0.46458333333333335,65.20833333333333,52.125
2024-07-30,45.324999999999996,20.379166666666666,181.45833333333334,10.345833333333333,5.670833333333333,48.5,0.39083333333333337,49.25,2.0500000000000003,61.458333333333336,35.416666666666664
2024-07-31,85.64583333333333,30.537499999999998,173.95833333333334,8.991666666666667,4.45,54.041666666666664,0.6383333333333333,123.45833333333333,1.6458333333333333,80.66666666666667,66.33333333333333
2024-08-01,39.583333333333336,16.083333333333332,152.375,7.8,3.9,45.041666666666664,0.47750000000000004,47.791666666666664,1.2979166666666666,72.70833333333333,60.583333333333336
2024-08-02,21.233333333333334,10.3125,139.91666666666666,7.054166666666667,3.420833333333333,43.083333333333336,0.39875,20.041666666666668,1.1979166666666667,53.791666666666664,32.333333333333336
2024-08-03,39.50416666666667,16.279166666666665,149.54166666666666,8.233333333333333,3.7541666666666664,44.708333333333336,0.46125,50.666666666666664,0.9666666666666667,45.458333333333336,26.25
2024-08-04,46.65833333333333,17.070833333333333,154.45833333333334,9.200000000000001,4.670833333333333,37.833333333333336,0.9741666666666666,60.0,0.5104166666666666,61.75,48.375
2024-08-05,51.650000000000006,18.120833333333334,150.33333333333334,8.025,3.970833333333333,43.708333333333336,0.8258333333333333,71.20833333333333,1.2416666666666667,63.208333333333336,58.458333333333336
2024-08-06,41.516666666666666,14.204166666666666,141.0,7.05,3.5124999999999997,47.041666666666664,0.6145833333333334,56.375,1.1979166666666667,58.583333333333336,52.666666666666664
2024-08-07,36.75416666666667,13.029166666666667,138.625,6.95,3.6291666666666664,47.708333333333336,0.6391666666666667,47.875,1.7874999999999999,53.75,39.75
2024-08-08,31.316666666666666,13.6,163.70833333333334,9.695833333333333,4.045833333333333,45.333333333333336,0.5437500000000001,30.875,1.883333333333333,51.666666666666664,34.708333333333336
2024-08-09,35.84166666666667,13.858333333333334,174.75,10.2875,4.1375,42.291666666666664,0.5175,39.75,0.8916666666666666,55.916666666666664,35.416666666666664
2024-08-10,32.770833333333336,14.0,163.66666666666666,11.266666666666666,4.179166666666666,35.416666666666664,0.5041666666666667,32.625,0.36041666666666666,52.583333333333336,32.958333333333336
2024-08-11,28.02916666666667,11.25,148.20833333333334,9.170833333333333,4.3875,38.833333333333336,0.4633333333333333,29.666666666666668,0.7520833333333333,50.625,30.166666666666668
2024-08-12,32.987500000000004,12.200000000000001,165.04166666666666,10.658333333333333,4.1125,37.375,0.4025,43.541666666666664,1.0687499999999999,50.041666666666664,29.291666666666668
2024-08-13,45.949999999999996,15.233333333333334,190.16666666666666,13.358333333333334,5.7375,35.0,0.4841666666666667,66.5,1.3395833333333333,52.208333333333336,39.666666666666664
2024-08-14,20.866666666666667,10.466666666666667,190.08333333333334,14.299999999999999,4.816666666666666,33.416666666666664,0.26916666666666667,17.25,1.03125,54.125,40.916666666666664
2024-08-15,36.62083333333333,14.691666666666668,189.91666666666666,13.137500000000001,4.954166666666667,39.291666666666664,0.4154166666666667,41.125,1.6604166666666667,48.0,26.833333333333332
2024-08-16,31.47083333333333,14.754166666666668,180.75,11.612499999999999,5.0125,36.208333333333336,0.42083333333333334,27.708333333333332,1.2020833333333332,56.583333333333336,35.041666666666664
2024-08-17,27.9375,13.520833333333334,188.41666666666666,12.520833333333334,5.379166666666666,39.041666666666664,0.31124999999999997,21.791666666666668,2.1145833333333335,54.875,29.791666666666668
2024-08-18,36.012499999999996,17.491666666666667,254.45833333333334,20.7375,7.691666666666666,35.458333333333336,0.38458333333333333,28.875,2.2395833333333335,55.125,29.75
2024-08-19,37.800000000000004,18.641666666666666,247.91666666666666,20.041666666666668,6.858333333333333,40.375,0.3970833333333333,28.625,2.1979166666666665,64.16666666666667,38.416666666666664
2024-08-20,31.724999999999998,16.754166666666666,215.45833333333334,15.191666666666668,6.429166666666667,45.333333333333336,0.4066666666666667,19.083333333333332,1.8,62.583333333333336,35.875
2024-08-21,42.6625,21.95,290.8333333333333,23.458333333333332,8.720833333333333,45.25,0.4183333333333334,29.791666666666668,2.2375,63.916666666666664,37.291666666666664
2024-08-22,46.00833333333333,25.150000000000002,311.5833333333333,23.349999999999998,8.6,50.916666666666664,0.5337500000000001,24.708333333333332,1.9270833333333333,76.91666666666667,57.708333333333336
2024-08-23,49.0625,26.129166666666666,269.7916666666667,18.370833333333334,9.008333333333333,47.958333333333336,0.5183333333333333,32.375,1.34375,80.95833333333333,61.208333333333336
2024-08-24,27.2,14.054166666666667,177.95833333333334,9.65,4.033333333333333,50.5,0.38166666666666665,22.5,1.3645833333333333,67.08333333333333,42.291666666666664
2024-08-25,33.166666666666664,18.183333333333334,171.5,7.3875,3.4,59.458333333333336,0.56875,26.375,0.9458333333333333,56.208333333333336,30.375
2024-08-26,23.145833333333332,16.583333333333332,226.5,9.783333333333333,3.9375,66.375,0.40958333333333335,3.125,0.6145833333333334,62.875,36.375
2024-08-27,16.258333333333333,12.466666666666667,168.375,7.416666666666667,4.316666666666666,47.916666666666664,0.19875,1.625,0.3125,56.5,30.083333333333332
2024-08-28,10.775,6.829166666666667,151.04166666666666,6.254166666666666,5.733333333333333,55.083333333333336,0.1366666666666667,4.333333333333333,1.4354166666666668,37.5,23.125
2024-08-29,19.45,9.183333333333334,140.29166666666666,6.2250000000000005,5.3125,41.958333333333336,0.22624999999999998,19.125,0.9104166666666668,34.208333333333336,18.5
2024-08-30,49.68333333333334,13.941666666666668,154.33333333333334,9.0,7.929166666666667,37.958333333333336,0.45291666666666663,80.95833333333333,1.8875,45.791666666666664,34.666666666666664
2024-08-31,48.26666666666667,16.7,232.29166666666666,18.445833333333333,7.9375,41.625,0.5179166666666667,65.16666666666667,1.9458333333333335,53.75,49.083333333333336
2024-09-01,50.025,17.099999999999998,256.0833333333333,19.320833333333333,5.2375,45.75,0.5083333333333333,67.20833333333333,1.8916666666666666,64.70833333333333,61.208333333333336
2024-09-02,42.975,15.5,218.29166666666666,15.470833333333333,5.075,47.416666666666664,0.5795833333333333,54.333333333333336,1.4604166666666665,56.916666666666664,55.041666666666664
2024-09-03,31.733333333333334,19.058333333333334,285.9583333333333,18.270833333333332,7.7749999999999995,60.541666666666664,0.4466666666666667,13.541666666666666,0.7416666666666667,63.791666666666664,45.416666666666664
2024-09-04,27.791666666666668,13.737499999999999,176.58333333333334,9.950000000000001,4.1375,49.125,0.26666666666666666,24.583333333333332,1.0375,56.958333333333336,30.833333333333332
2024-09-05,27.929166666666664,15.424999999999999,180.66666666666666,10.237499999999999,4.045833333333333,44.708333333333336,0.34541666666666665,18.5,0.5729166666666666,56.5,30.75
2024-09-06,31.3125,15.825000000000001,182.5,10.579166666666667,3.8125,46.791666666666664,0.4383333333333333,24.416666666666668,1.3479166666666667,56.916666666666664,30.375
2024-09-07,44.324999999999996,17.829166666666666,182.58333333333334,10.170833333333333,4.045833333333333,51.208333333333336,0.4183333333333333,52.333333333333336,2.0458333333333334,60.458333333333336,38.541666666666664
2024-09-08,46.69166666666666,18.616666666666667,186.16666666666666,11.008333333333333,4.445833333333334,50.791666666666664,0.5537500000000001,54.416666666666664,1.1375,63.0,51.041666666666664
2024-09-09,34.02916666666667,16.354166666666668,185.08333333333334,10.704166666666666,4.341666666666667,56.875,0.5033333333333333,29.875,1.79375,61.833333333333336,43.875
2024-09-10,39.666666666666664,20.720833333333335,214.16666666666666,15.183333333333332,4.7,50.25,0.5620833333333334,27.333333333333332,1.2708333333333333,62.333333333333336,36.0
2024-09-11,40.71666666666667,19.125,195.5,10.508333333333335,3.970833333333333,56.291666666666664,0.45708333333333334,38.583333333333336,0.8479166666666668,68.25,42.75
2024-09-12,64.96666666666667,26.195833333333336,203.33333333333334,11.420833333333334,4.491666666666666,55.666666666666664,0.505,78.08333333333333,1.58125,71.79166666666667,57.25
2024-09-13,54.45416666666667,21.412499999999998,176.75,8.720833333333333,4.420833333333333,55.083333333333336,0.4766666666666666,66.54166666666667,1.825,77.04166666666667,63.916666666666664
2024-09-14,40.041666666666664,19.191666666666666,184.66666666666666,10.941666666666668,5.3125,47.041666666666664,0.45083333333333336,34.75,1.6104166666666666,66.83333333333333,53.125
2024-09-15,65.58333333333333,23.175,246.58333333333334,18.333333333333332,5.941666666666666,46.5,0.41375,84.875,1.6729166666666666,66.875,49.291666666666664
2024-09-16,48.6625,20.995833333333334,266.1666666666667,19.179166666666667,6.341666666666666,48.166666666666664,0.33,47.708333333333336,1.7437500000000001,73.5,65.25
2024-09-17,50.00416666666666,22.099999999999998,253.58333333333334,17.5875,5.0249999999999995,51.333333333333336,0.3095833333333333,48.791666666666664,1.7916666666666667,70.16666666666667,56.958333333333336
2024-09-18,50.225,22.8125,278.625,19.470833333333335,5.258333333333334,51.666666666666664,0.37833333333333335,46.958333333333336,1.7729166666666665,73.5,60.958333333333336
2024-09-19,49.40416666666667,21.804166666666664,207.79166666666666,10.533333333333333,5.091666666666667,67.04166666666667,0.44083333333333335,48.666666666666664,2.03125,71.33333333333333,57.75
2024-09-20,44.62916666666666,21.474999999999998,200.25,10.491666666666667,5.504166666666666,70.08333333333333,0.4716666666666667,33.583333333333336,1.8666666666666665,71.04166666666667,55.375
2024-09-21,43.92916666666667,22.491666666666664,220.16666666666666,12.25,5.6625000000000005,66.04166666666667,0.5320833333333334,26.208333333333332,1.7312500000000002,68.54166666666667,46.125
