date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,year,month,day,dayofweek,is_weekend,season_Monsoon,season_Post-Monsoon,season_Summer,season_Winter
2024-08-25,-0.74055041812598,-0.7643238947551653,-1.1137556866270504,-1.0518879141199968,-1.3188295803961276,-0.5408390843653502,0.8236480466202352,0.15663250382191482,-1.1492312185868099,56.208333333333336,2024,8,25,6,1,1,0,0,0
2024-08-26,-1.2037571095001152,-0.8617085357388502,-0.8328452627193731,-0.8559278121817334,-1.225425586513714,-0.13874352214905927,0.0785417079975979,-0.6850770895084255,-1.7378726400695965,62.875,2024,8,26,0,0,1,0,0,0
2024-08-27,-1.522127446648325,-1.1122711016031224,-1.1297165061672592,-1.049502312879009,-1.159535947418368,-1.2118057755334992,-0.9084316096543767,-0.7393809342394152,-2.274683999283459,56.5,2024,8,27,1,0,1,0,0,0
2024-08-28,-1.7755910665436936,-1.4553997975690747,-1.2182458518836181,-1.1445855623412275,-0.9133548782709211,-0.7951766387792693,-1.1990620925202744,-0.6413323256973505,-0.2792266019298602,37.5,2024,8,28,2,0,1,0,0,0
2024-08-29,-1.3745946709341514,-1.3121125002883924,-1.273151071101937,-1.1469711635822148,-0.9864851370470744,-1.5581893020210265,-0.7796959595258589,-0.10583607904453539,-1.2121677227705037,34.208333333333336,2024,8,29,3,0,1,0,0,0
2024-08-30,0.022922066118124602,-1.0224946356962878,-1.201433788634598,-0.9199982455111133,-0.5317742210923783,-1.7907264946280381,0.28139788395768733,2.1326890759773733,0.5241393632384713,45.79166666666666,2024,8,30,4,0,1,0,0,0
2024-08-31,-0.04256245573934135,-0.8546075723337898,-0.8032645438381861,-0.1474042436084295,-0.5303260971562169,-1.5775674014049441,0.5856821478978225,1.5609902661705652,0.6277994877763207,53.75,2024,8,31,5,1,1,0,0,0
2024-09-01,0.03871539197786617,-0.8302614120878686,-0.6817495044053954,-0.07583620637880284,-0.9995182524725275,-1.3377634215289633,0.5408197243681869,1.6349038326099676,0.5315436578483173,64.70833333333333,2024,9,1,6,1,1,0,0,0
2024-09-02,-0.2871664050304648,-0.9276460530715533,-0.8747690153783221,-0.3907355701891602,-1.0277566692276758,-1.2408729246093757,0.8743620906102577,1.168795832002306,-0.23480083427078252,56.91666666666666,2024,9,2,0,0,1,0,0,0
2024-09-03,-0.8068053461229457,-0.7110666692172126,-0.529164069600998,-0.16171785105435518,-0.5585645139113655,-0.47786026136761856,0.25213978165575196,-0.3079670566543304,-1.512041654469282,63.79166666666666,2024,9,3,1,0,1,0,0,0
2024-09-04,-0.9890063981146011,-1.0349213216551436,-1.0877927535083103,-0.8422958050903758,-1.1906706120458392,-1.1415601652667973,-0.5904935646400058,0.09176957817101028,-0.9863367371701892,56.958333333333336,2024,9,4,2,0,1,0,0,0
2024-09-05,-0.9826505474637296,-0.9322109581176635,-1.0669372826424377,-0.8187805928577842,-1.2065999753436152,-1.3983199821037058,-0.22184147563561205,-0.1284626810157811,-1.8119155861680603,56.5,2024,9,5,3,0,1,0,0,0
2024-09-06,-0.8262581011453105,-0.9078647978717425,-1.0575736018455149,-0.7908349783205013,-1.2471474455561358,-1.2772068609542213,0.21312897858650356,0.08573581764534498,-0.43471678873663394,56.91666666666666,2024,9,6,4,0,1,0,0,0
2024-09-07,-0.2247635077309971,-0.7858803908062414,-1.0571479799911094,-0.8242333956943273,-1.2065999753436152,-1.020447044117312,0.11950305122030822,1.0963907056943198,0.8055025584126339,60.458333333333336,2024,9,7,5,1,1,0,0,0
2024-09-08,-0.11536583592205409,-0.7379488878220839,-1.0388462402516698,-0.755732560060256,-1.1370900264078654,-1.0446696683472096,0.7534286010955892,1.1718127122651387,-0.8086336665338765,63.0,2024,9,8,6,1,1,0,0,0
2024-09-09,-0.7006819004068755,-0.8756568567130757,-1.0443793243589423,-0.7806109730019835,-1.1551915756098836,-0.6910193545907121,0.5174132425266381,0.2833414748608908,0.35754273451692786,61.833333333333336,2024,9,9,0,0,1,0,0,0
2024-09-10,-0.44009202372113604,-0.6098779406951027,-0.8958372971713979,-0.4142507824217518,-1.092922246354941,-1.0761590798460752,0.792439404164837,0.1913266268444914,-0.5716962390187924,62.333333333333336,2024,9,10,1,0,1,0,0,0
2024-09-11,-0.3915564369326607,-0.7070089758428925,-0.9911765925582458,-0.7966285813343281,-1.2196330907690682,-0.7249310285125685,0.30090328549231155,0.5986054623269144,-1.3232321419181994,68.25,2024,9,11,2,0,1,0,0,0
2024-09-12,0.7293844960392584,-0.27663987232905585,-0.951168138244122,-0.7219933425091462,-1.1291253447589775,-0.761264964857414,0.5252154031404879,2.0286067069096427,-0.02007629058523717,71.79166666666667,2024,9,12,3,0,1,0,0,0
2024-09-13,0.24345082354988543,-0.5677793719365304,-1.0869415097994992,-0.9428318573891371,-1.1414343982163497,-0.7951766387792693,0.39257867270504443,1.6107687905073058,0.4130749440907757,77.04166666666667,2024,9,13,4,0,1,0,0,0
2024-09-14,-0.422757885582395,-0.7029512824685724,-1.04650743363097,-0.7611853628967988,-0.9864851370470744,-1.262673286416283,0.2716451831903756,0.4598289702366073,0.03175377168368728,66.83333333333333,2024,9,14,5,1,1,0,0,0
2024-09-15,0.7578895232007433,-0.4605041033529401,-0.7302703958076305,-0.15660584839509611,-0.8771517798668848,-1.2941626979151486,0.0980471095322221,2.274482448330513,0.14281819083138292,66.875,2024,9,15,6,1,1,0,0,0
2024-09-16,-0.024265309926226056,-0.5931399555260317,-0.6302492600223211,-0.08742341240645661,-0.8076418309311352,-1.197272200995561,-0.29401146131372047,0.9289538511071017,0.26869119919877127,73.5,2024,9,16,0,0,1,0,0,0
2024-09-17,0.037752384303491565,-0.5259344090138534,-0.6945181600375625,-0.21760908012892047,-1.0364454128446445,-1.0131802568483428,-0.3895879288333782,0.9681732945239272,0.3538405872120049,70.16666666666667,2024,9,17,1,0,1,0,0,0
2024-09-18,0.04796026565186152,-0.48256781107580626,-0.5666187927886882,-0.06356739999658124,-0.9958979426321237,-0.9938021574644258,-0.06774880351208218,0.9018019287416068,0.3205212614676957,73.5,2024,9,18,2,0,1,0,0,0
2024-09-19,0.0100177632815062,-0.5439404233623995,-0.9283973690334241,-0.7945837802706248,-1.024860421355353,-0.09998732338122372,0.22483221950727797,0.9636479741296781,0.7795875272781714,71.33333333333333,2024,9,19,3,0,1,0,0,0
2024-09-20,-0.21070359568512967,-0.5639752843981052,-0.9669161468571281,-0.797991782043464,-0.9531782865153611,0.07683783349702421,0.36917219086349584,0.4175926465569487,0.4871178901892392,71.04166666666667,2024,9,20,4,0,1,0,0,0
2024-09-21,-0.24306065354411271,-0.5020954604397224,-0.8651925236541967,-0.6541741072296429,-0.9256639317282933,-0.15812162153297665,0.6520005131155441,0.15059874329624912,0.24647831536923262,68.54166666666667,2024,9,21,5,1,1,0,0,0
2024-09-22,-0.18605059922114223,-0.4006531260817173,-0.6447204030721106,-0.3447275462558285,-0.9553504724196031,-0.39065881413998915,0.6949123964917168,0.03143197291435528,0.4982243321040093,74.33333333333333,2024,9,22,6,1,1,0,0,0
2024-09-23,-0.2973742863788348,-0.34967835306681966,-0.4223329841451995,-0.10787142304349279,-0.7265468905060937,-0.4487931122917421,0.36722165071003343,-0.3124923770485795,0.44639426983508446,75.875,2024,9,23,0,0,1,0,0,0
2024-09-24,-0.2066589634527565,-0.2829800182264312,-0.40360562255135424,0.0056150359920576895,-0.6635534992830705,-0.6328850564389591,0.5154627023731759,-0.25517165205475706,0.4723093009695465,79.79166666666667,2024,9,24,1,0,1,0,0,0
2024-09-25,-0.050459118669212634,-0.06817587522335565,-0.20611708210716925,0.35800241930364823,-0.37103246417845726,-0.7975989012022596,1.3054314645254486,-0.38640594348798213,-0.9826345898652662,82.25,2024,9,25,2,0,1,0,0,0
2024-09-26,-0.35476954377155473,-0.28627689409306645,-0.5742799861679885,-0.1371802382899114,-0.6237300910386309,-1.0374028810782405,1.8613354082622324,-0.5463005974181185,-1.152933365891733,85.70833333333333,2024,9,26,3,0,1,0,0,0
2024-09-27,-0.31856045521507387,-0.24950404788828973,-0.6068400580300147,-0.41697718384002314,-0.5064320522095528,0.0865268831889833,1.6389738307675183,-0.508589594132709,-0.17186433008708835,81.75,2024,9,27,4,0,1,0,0,0
2024-09-28,-0.8611189789576674,-0.6494404510947246,-0.686005722949451,-0.42924599022224486,-0.9358007992814236,-0.8702667738919508,0.646148892655157,-0.6187057237261048,-1.493530917944666,74.29166666666667,2024,9,28,5,1,1,0,0,0
2024-09-29,-0.7440172457537281,-0.656034202827995,-0.6451460249265161,-0.29156271859953453,-0.8090899548672965,-1.2021167258415397,0.9406804558279793,-0.4512688691388865,-1.7785962604237517,64.875,2024,9,29,6,1,1,0,0,0
2024-09-30,-0.49190183660248404,-0.46101131502473014,-0.5506579732484792,-0.09321701542028378,-0.685999420293573,-0.6619522055148356,0.48230351976431485,-0.4361844678247227,0.26128690458892495,70.04166666666667,2024,9,30,0,0,1,0,0,0
2024-10-01,-0.5762613088776901,-0.579191634551806,-0.6532328401602219,-0.20465867339213076,-0.8467411772074942,-0.6086624322090627,0.09414602922529694,-0.36076246125390365,0.4315856806153914,71.41666666666667,2024,10,1,1,0,0,1,0,0
2024-10-02,-0.6902814175236308,-0.6540053561408348,-0.6774932858613395,-0.40061877533039425,-0.8496374250798171,-0.30587962933534896,-0.19258337333367587,-0.4482519888760538,0.7055445811797075,71.0,2024,10,2,2,0,0,1,0,0
2024-10-03,-1.032149141926579,-0.8754032508771807,-0.866682200144616,-0.6354300974790265,-1.1160922293335245,-0.6110846946320518,-0.5222246592688214,-0.6036213224119409,0.1872439584904614,61.083333333333336,2024,10,3,3,0,0,1,0,0
2024-10-04,-0.5641274121805716,-0.5241591681625886,-0.7441031060758114,-0.38766836859360465,-0.9256639317282933,-1.1294488531518485,-0.2003855339475254,-0.46333639019021755,-0.33105666419878504,66.125,2024,10,4,4,0,0,1,0,0
2024-10-05,-0.014057428577856433,-0.13309896921247907,-0.40147751327932657,0.21009514236241955,-0.3514827910402775,-1.1778941016116429,-0.05799610274476995,-0.23405349021492772,-0.12373641512308686,76.83333333333333,2024,10,5,5,1,0,1,0,0
2024-10-06,1.6163145641381738,1.1432992028471194,0.8602784741059901,1.6973471160295184,1.1408089251740992,-0.12178768518813107,-0.011183139061672804,0.16568314461041309,0.07988168664768915,111.33333333333331,2024,10,6,6,1,0,1,0,0
2024-10-07,0.8538050875684438,0.5460574593143648,0.3582574968346185,0.6217817565214152,-0.005381170297690356,0.15677249345568448,-0.1613747308782775,-0.09075167773037154,0.1909461057953844,124.25,2024,10,7,0,0,0,1,0,0
2024-10-08,1.2551866862477359,0.8138652220194981,0.907309689017806,1.224316469959415,0.4949456496460914,0.38204289879372705,0.1585138542895566,0.034448853177187995,0.14281819083138292,113.04166666666669,2024,10,8,1,0,0,1,0,0
2024-10-09,1.5298364749793434,1.0487042260582797,1.5293560292315485,1.9420416433193848,0.6824776993789993,0.29726371398908763,0.37892489163080784,-0.013821231028136134,0.08358383395261212,130.70833333333334,2024,10,9,2,0,0,1,0,0
2024-10-10,1.6889253427860114,1.3489735357579749,1.184815138090238,0.9649675350463391,0.6173121222517339,-0.8315105751241149,1.2956787637581362,-0.45730262966455204,-2.119193812476685,141.58333333333334,2024,10,10,3,0,0,1,0,0
2024-10-11,0.3769236872181911,0.25364993052741525,-0.484473774888413,-0.7305133469412446,-0.24214943386008825,0.7235819004352755,1.2098549970057906,-0.5432837171552857,-0.43471678873663394,118.54166666666669,2024,10,11,4,0,0,1,0,0
2024-10-12,-0.22457090619612202,-0.11610737820751334,-0.4276532573252692,-0.707338934885937,-0.33989779955098626,0.694514751359399,0.2287332998142026,-0.6368070053031013,-0.15705574086739485,92.66666666666669,2024,10,12,5,1,0,1,0,0
2024-10-13,-0.7563437439857216,-0.4780029060296961,-0.5034139474094608,-0.5205804377343399,-0.2508381774770568,-0.08303148642029634,0.33406246810117235,-0.7967016592332375,-1.1307204820621937,79.04166666666667,2024,10,13,6,1,0,1,0,0
2024-10-14,-0.5385114080422095,-0.27917593068800606,-0.07694084929507823,0.0454886567342786,0.00041132544695543245,-0.4124591759468965,0.41403461439313105,-0.798210099364654,-0.6161220066778709,74.83333333333333,2024,10,14,0,0,0,1,0,0
2024-10-15,-0.25827617479922976,-0.02176600725456817,0.3642162027962966,0.294272786151552,0.10829655869098367,0.3481312248718715,-0.011183139061672804,-0.798210099364654,-0.03858702710985285,91.29166666666669,2024,10,15,1,0,0,1,0,0
2024-10-16,0.8185590066863369,0.875745045977881,0.8526172807266899,1.3507533357317554,0.6520670967196089,0.15677249345568448,0.6754069949570929,-0.7514484552907462,-0.18667291930678065,100.75,2024,10,16,2,0,0,1,0,0
2024-10-17,1.338775752383442,1.2657908215844107,1.3233550516992516,1.522857425260143,0.8200494733143374,1.1377887747665152,0.1682665550568686,-0.722788092793835,0.21315898962492344,146.875,2024,10,17,3,0,0,1,0,0
2024-10-18,1.34339818922044,1.1136273200474032,0.8172906668110276,0.40946324607352236,0.025029432361699955,1.2056121226102272,0.8587577693825587,-0.6533998467486815,-0.06820420554923903,123.16666666666669,2024,10,18,4,0,0,1,0,0
2024-10-19,1.9056020695202736,1.7567717198771544,1.0860708678681459,0.36311442196290733,0.9033165996436209,1.9516689488910552,2.725424696246076,-0.7439062546336643,-0.690164952776334,151.41666666666666,2024,10,19,5,1,0,1,0,0
2024-10-20,1.1378923515089212,1.2056862384772924,0.4927540028267792,0.4230952531648799,2.516526664527478,2.414321071682091,2.3938328701574685,-0.778600377656241,-0.7493993096551053,148.375,2024,10,20,6,1,0,1,0,0
2024-10-21,1.2782988704327238,1.2657908215844107,0.7998401707803987,1.001773954193004,1.5455595653312248,1.3993931164494025,1.2118055371592533,-0.7469231348964971,-0.2644180127101675,146.79166666666666,2024,10,21,0,0,0,1,0,0
2024-10-22,1.476871052888746,1.2883617409790666,1.0139279635464016,1.0321051699712744,0.4203672669337762,0.27304108975919034,0.6832091555709421,-0.7016699309540056,-0.2533115707953978,143.54166666666666,2024,10,22,1,0,0,1,0,0
2024-10-23,0.9990266448641184,0.9328063590542589,1.475089242794838,1.0304011690848554,0.10684843475482199,-0.05880886219039901,0.38282597193773243,-0.7197712125310022,-0.2940351911495533,138.33333333333334,2024,10,23,2,0,0,1,0,0
2024-10-24,0.8645907735214382,0.7646656898558658,0.9226320757764065,1.1210540162423819,0.1633252682651188,0.3287531254879541,0.029778204161037783,-0.6775348888513436,-0.057097763634468925,116.95833333333331,2024,10,24,3,0,0,1,0,0
2024-10-25,1.656568284927028,1.293941069368757,1.6464020391930805,1.5889726596532263,0.5630074746456795,0.6073133041317696,-0.2471984976306228,-0.41506630598489336,-0.08671494207385472,130.29166666666666,2024,10,25,4,0,0,1,0,0
2024-10-26,2.179481452112382,1.5652993137764206,3.4655098449224924,2.0940385223880207,0.8707338110799882,0.7792939361640393,-0.6490097692438773,0.060092335411266296,0.06877524473291942,150.16666666666666,2024,10,26,5,1,0,1,0,0
2024-10-27,1.3501392429410615,0.8749842284701963,2.4753006006479312,1.4604909928171819,0.5101509509757867,1.1135661505366186,-0.8791735073524409,0.029923532782938855,0.1613289273559986,145.0,2024,10,27,6,1,0,1,0,0
2024-10-28,1.1893169613205201,0.828320754665514,2.074364813797883,1.6809887075198893,0.9185219009733164,1.067543164499814,-0.8791735073524409,-0.003262150108221685,0.020647329768917953,125.08333333333331,2024,10,28,0,0,0,1,0,0
2024-10-29,0.8971404329152963,0.46439638015617063,1.9720027578133426,1.0355131717441137,0.3218948392747981,-0.09756506095823457,-0.9649972741047869,0.33462843932904773,0.13541389622153657,120.875,2024,10,29,1,0,0,1,0,0
2024-10-30,0.783120324269356,0.5105526422890633,3.1037312686777567,1.7978831683282788,0.332031706827928,-0.022474925845553433,-1.015711318094809,0.04802481435993542,0.0724773920378428,106.625,2024,10,30,2,0,0,1,0,0
2024-10-31,0.6843157368785316,0.5141031239915933,1.8826221683881725,1.9277280358734592,0.5072547031034633,-0.2041446075697813,-0.9610961937978617,-0.2536632119233407,-0.08671494207385472,108.875,2024,10,31,3,0,0,1,0,0
2024-11-01,0.31452078991872334,0.28281460165534195,2.573832059942821,1.6874639108882845,0.19445993289259011,-0.17265519607091487,-1.1366448076094777,-0.4482519888760538,-0.11633212051324052,106.33333333333331,2024,11,1,4,0,0,1,0,0
2024-11-02,0.807388117663593,0.7207918802460287,2.9443358842028706,2.1557233544764123,1.1994579445886377,0.3771983739477479,-1.2263696546687484,-0.4603195099273848,-0.13854500434277917,110.33333333333331,2024,11,2,5,1,0,1,0,0
2024-11-03,0.7652083815259895,0.687569515743782,2.9898774226242675,1.9485168466877796,1.116190818259354,0.05019294684413772,-0.7992013610604826,-0.5312161961039547,-0.25701371810032114,117.16666666666669,2024,11,3,6,1,0,1,0,0
2024-11-04,0.726880676085885,0.6175743050367586,1.6306540305800745,1.5743182520300172,0.8678375632076655,0.40142099817764526,-0.8733218868920537,-0.45730262966455204,-0.1792686246969347,114.41666666666669,2024,11,4,0,0,0,1,0,0
2024-11-05,0.7257250668766353,0.5846055463704066,1.910074777997332,1.1663804398211455,0.5840052717200206,0.3675093242557888,-0.8187067625951068,-0.48596299216146327,-0.2681201600150905,113.54166666666669,2024,11,5,1,0,0,1,0,0
2024-11-06,1.4383507459137657,1.093846064847592,1.497221579223928,0.8555706781381951,0.5774887140072941,0.6436472404766153,-0.4285987319026261,-0.476912351372965,-0.4976532929203285,111.0,2024,11,6,2,0,0,1,0,0
2024-11-07,1.5839575062791904,1.2467703838922848,1.5900071434843424,1.3841517531055803,0.8200494733143374,0.6872479640904299,-0.7309324556892987,-0.5055727138698762,-0.45322752526125043,142.625,2024,11,7,3,0,0,1,0,0
2024-11-08,1.176220056949027,0.9789626211871516,1.7992002849246809,1.7641439507771701,0.5383893677309349,-0.08060922399730636,-0.927937011189001,-0.5010473934756271,-0.4088017576021719,144.16666666666666,2024,11,8,4,0,0,1,0,0
2024-11-09,0.5090483401423727,0.4628747451408006,1.4578515576914124,1.2113660632226249,0.265418005764501,0.13981665649475708,-0.7153281344615992,-0.6187057237261048,-0.5013554402252519,109.0,2024,11,9,5,1,0,1,0,0
2024-11-10,0.7251472622720105,0.6561223920928005,1.787921305782933,0.9540619293732532,0.4051619656040812,0.8059388228169257,-0.5904935646400058,-0.6533998467486815,-0.5346747659695603,114.45833333333331,2024,11,10,6,1,0,1,0,0
2024-11-11,0.8782654824975562,0.7509709747175355,1.9677465392692872,0.7356090157342495,0.2748308113495505,0.6266914035156879,-0.3778846879126038,-0.6141804033318556,-0.6494413324221789,119.41666666666669,2024,11,11,0,0,0,1,0,0
2024-11-12,0.5046185048402494,0.762383237332811,1.5855381140130838,0.9768955412512771,0.6520670967196089,0.4595552963293982,-0.0618971830516951,-0.5749609599150297,-0.6420370378123329,117.0,2024,11,12,1,0,0,1,0,0
2024-11-13,0.5130929723747455,1.5264976208844836,1.6553400981355975,1.5068398169277974,1.2103188741098485,0.4377549345224908,0.5427702645216491,-0.49501363294996154,-0.9974431790849589,128.08333333333334,2024,11,13,2,0,0,1,0,0
2024-11-14,1.008656721607864,2.1559473055759053,1.4587028014002235,1.957377651297162,1.1473254828868253,0.028392585037230376,0.8099942655459983,-0.476912351372965,-1.0011453263898824,155.08333333333334,2024,11,14,3,0,0,1,0,0
2024-11-15,0.5677918082792169,1.6819579982881263,1.4772173520668657,1.489799808063601,1.145877358950664,0.570979367786924,0.06293738676989885,-0.6021128822805245,-0.779016488094491,153.875,2024,11,15,4,0,0,1,0,0
2024-11-16,0.46725380707451886,1.5784868172429611,1.2350385169100957,1.646227089436928,1.0655064804937036,0.566134842940945,-0.054095022437845315,-0.6292648046460194,-0.7716121934846443,151.58333333333334,2024,11,16,5,1,0,1,0,0
